@RELATION d8192

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 {0.0,1.0}

@DATA
1.0861299999999998,-0.7538130000000001,1.0
0.9620280000000001,-1.4713379999999998,1.0
1.116696,0.344536,0.0
0.700695,-0.102718,0.0
0.78081,-1.1455469999999999,1.0
-0.9828879999999999,0.17871099999999998,0.0
-1.3796190000000002,-0.677032,1.0
0.661449,-0.410525,0.0
-1.297691,-0.23325300000000002,1.0
-0.8530639999999999,0.996658,0.0
0.855574,0.78296,0.0
1.1618620000000002,-0.241234,1.0
-0.388872,1.370026,1.0
-0.7043560000000001,-0.942328,1.0
0.15581199999999998,-0.162151,0.0
-0.9006040000000001,0.088384,0.0
1.290806,0.085448,1.0
0.788976,0.122207,0.0
1.1472870000000002,1.381501,1.0
-1.319567,1.001399,1.0
-1.222314,-1.35693,1.0
1.153343,-1.2252319999999999,1.0
-1.119642,-1.139075,1.0
1.278813,-0.280931,1.0
-1.281123,0.635634,1.0
0.347404,-1.4439,1.0
0.769429,-0.5582159999999999,1.0
-0.435737,1.413877,1.0
1.378862,0.8732,1.0
-0.278366,1.035917,0.0
1.322229,0.511038,1.0
-0.12253599999999999,1.4075229999999999,1.0
1.319269,0.176003,1.0
0.47811099999999995,1.451127,1.0
0.687231,0.69906,0.0
0.42854200000000003,0.26908899999999997,0.0
-1.201362,-0.206804,1.0
1.443067,-1.446788,1.0
0.806968,-0.7509600000000001,1.0
-0.091987,-1.051707,1.0
1.146324,-0.7329100000000001,1.0
1.273259,0.052197,1.0
-1.473655,1.28893,1.0
-0.8052010000000001,0.445565,0.0
-1.342372,-0.229269,1.0
0.6274069999999999,0.551838,0.0
1.179187,0.687601,1.0
-1.000302,-0.213245,1.0
-0.8617520000000001,1.476338,1.0
0.580343,0.7059439999999999,0.0
1.16657,0.6277229999999999,1.0
-1.247909,0.613374,1.0
1.1442370000000002,0.21197399999999997,1.0
0.156552,0.55296,0.0
1.1975959999999999,1.393298,1.0
-1.4875040000000002,-0.969801,1.0
-1.4327940000000001,-0.8776709999999999,1.0
-0.7020489999999999,-0.648247,1.0
-0.45031099999999996,-1.491182,1.0
0.32400100000000004,1.032712,0.0
1.294614,-0.510822,1.0
-0.558334,1.078125,0.0
-0.523988,-0.23741199999999998,0.0
0.456584,-0.25062399999999996,0.0
-0.40379299999999996,0.598939,0.0
-1.410218,-1.298549,1.0
0.8971319999999999,-0.900681,1.0
1.449115,-1.064767,1.0
-0.000528,1.088818,1.0
-1.372093,-1.4821600000000001,1.0
-0.254515,-1.3266149999999999,1.0
0.34024899999999997,-1.204281,1.0
-1.403664,0.124401,1.0
-0.191334,1.3492709999999999,1.0
-0.511966,1.387556,1.0
0.31856799999999996,0.29639,0.0
0.303704,-0.532185,0.0
-0.163049,-1.154672,1.0
0.017623,1.038738,1.0
-1.1853129999999998,1.489212,1.0
-0.972512,-0.032865,0.0
0.61445,0.035491,0.0
0.49708800000000003,0.790122,0.0
0.185137,-1.067312,1.0
-0.992834,0.752951,0.0
-0.8570190000000001,-0.16958199999999998,0.0
0.916299,1.044837,0.0
1.144339,-1.014664,1.0
-0.704175,-1.021219,1.0
-1.365451,-0.46439600000000003,1.0
0.534104,0.126623,0.0
-0.21415700000000001,-0.208619,0.0
-0.640227,-1.440998,1.0
-0.722172,0.180121,0.0
1.029499,-1.3723239999999999,1.0
0.311391,-0.7341260000000001,0.0
-1.167807,-0.914588,1.0
0.9255770000000001,-0.624762,1.0
-0.627039,-0.763676,1.0
-1.172498,0.782561,1.0
-1.40887,0.6158170000000001,1.0
0.15723,1.08758,0.0
-1.097968,-1.0223209999999998,1.0
-0.144637,0.33466399999999996,0.0
-0.355937,-0.490149,0.0
-0.6950729999999999,-1.163772,1.0
0.634451,-0.277221,0.0
-1.3334290000000002,-0.46019399999999994,1.0
1.435117,1.459929,1.0
0.11053199999999999,1.3462399999999999,1.0
0.616089,-0.342553,0.0
-0.05106,-0.261689,0.0
-1.17906,-0.132994,1.0
1.055512,-1.180004,1.0
0.30023099999999997,-0.525555,0.0
-1.3516219999999999,0.615566,1.0
-0.083889,0.773071,0.0
-0.319816,-0.786559,1.0
0.173655,1.416028,1.0
-0.7927810000000001,0.372775,0.0
-1.4259190000000002,0.9809100000000001,1.0
0.635497,-0.15604500000000002,0.0
0.359797,0.507464,0.0
1.067352,0.44171800000000006,0.0
1.418012,0.5726399999999999,1.0
0.738533,-0.8525590000000001,1.0
0.650908,-0.8525889999999999,1.0
0.126146,-1.497809,1.0
-1.290893,-0.765447,1.0
-0.5017699999999999,0.522429,0.0
-0.38414,-0.169434,0.0
-0.46122299999999994,-0.5990340000000001,0.0
-0.448125,0.375558,0.0
0.868123,0.252663,0.0
0.389069,-0.792913,1.0
1.0363120000000001,-0.7203970000000001,1.0
-1.4676930000000001,-0.042045,1.0
1.455048,0.11461700000000001,1.0
-0.046232999999999996,-1.282338,1.0
-1.028265,0.523867,0.0
-1.166093,-1.284303,1.0
0.152245,0.405183,0.0
-0.9453370000000001,0.769705,0.0
-1.276063,0.8582420000000001,1.0
-0.5828260000000001,-0.198017,0.0
-0.783654,1.148376,0.0
0.207173,-0.030164999999999997,0.0
-1.235172,-0.8732049999999999,1.0
0.729694,-1.023517,1.0
0.99426,-0.037194,1.0
-1.334279,-0.780604,1.0
-0.721988,-0.999776,1.0
0.881776,-0.69019,1.0
-0.229452,-1.423335,1.0
0.12350699999999999,-0.002362,0.0
-0.9282219999999999,-0.8702280000000001,1.0
0.5828760000000001,1.1811719999999999,0.0
-0.610093,1.020247,0.0
-0.471627,-0.32248899999999997,0.0
-0.5162329999999999,0.092554,0.0
0.41113999999999995,0.450751,0.0
0.835285,-0.581704,1.0
-1.067433,0.39306399999999997,0.0
1.406864,-0.9391860000000001,1.0
0.182166,1.253439,1.0
-1.484234,-0.508971,1.0
-0.69312,1.141432,0.0
-0.551291,0.9687610000000001,0.0
0.44811999999999996,-1.095277,1.0
0.55477,1.486464,1.0
-0.579325,-1.168856,1.0
-0.46076300000000003,0.44502700000000006,0.0
0.714919,-1.323679,1.0
0.167649,-0.9353030000000001,1.0
0.712346,0.22480999999999998,0.0
-0.041018,-1.365437,1.0
0.109536,1.260702,1.0
-1.045722,0.9106559999999999,0.0
0.271665,0.905425,0.0
0.463031,0.983833,0.0
-0.8419,0.275708,0.0
-0.9880629999999999,-0.746685,1.0
0.334857,0.734054,0.0
-0.8125680000000001,0.578515,0.0
-0.535565,-0.7307279999999999,1.0
1.109939,-0.9714450000000001,1.0
-0.156444,-1.240445,1.0
-0.9781690000000001,0.44876099999999997,0.0
0.9419190000000001,-1.2523819999999999,1.0
1.218438,1.29207,1.0
0.071038,0.584503,0.0
0.86845,-1.045225,1.0
-0.23665100000000003,-1.1885350000000001,1.0
0.872117,1.324174,1.0
-0.96224,0.551746,0.0
-0.010735,-0.852709,0.0
-0.455772,0.36030300000000004,0.0
-1.4821799999999998,0.5720890000000001,1.0
0.338388,-0.21808400000000003,0.0
-0.026458999999999996,0.738923,0.0
0.610066,-0.33920100000000003,0.0
-0.598479,0.934321,0.0
1.472698,-0.9571709999999999,1.0
-0.273287,-1.060617,1.0
0.911381,1.439864,1.0
-0.319917,-0.958677,1.0
-0.812826,0.442853,0.0
-0.037344,1.302786,1.0
-0.168206,-1.091541,1.0
0.278946,-0.4929,0.0
-1.444934,-1.329284,1.0
0.932283,-0.288398,1.0
-0.588893,-0.538054,1.0
0.697519,-1.2398870000000002,1.0
-0.730761,1.021249,0.0
-0.060858,1.277024,1.0
0.39666,0.284017,0.0
0.749938,-0.939981,1.0
-1.352009,1.0361280000000002,1.0
0.342698,0.6351859999999999,0.0
0.046292,0.997654,0.0
0.45456199999999997,0.012724,0.0
-0.068491,-0.5640350000000001,0.0
-0.5597300000000001,-0.6245310000000001,1.0
-0.13056800000000002,0.10778599999999999,0.0
-1.238996,-1.418788,1.0
1.085612,-0.42598100000000005,1.0
1.021787,-0.316231,1.0
-0.887316,-1.277226,1.0
-0.22163400000000003,0.957448,0.0
-0.62865,0.20434000000000002,0.0
-0.227512,0.616844,0.0
-1.269576,-0.996125,1.0
-0.508103,-0.412524,0.0
0.5362100000000001,1.188857,0.0
-0.826887,0.073159,0.0
-0.08076699999999999,0.341658,0.0
0.34299,0.42870699999999995,0.0
1.299216,0.25708400000000003,1.0
1.079083,0.056366,1.0
-1.183044,0.24718299999999999,1.0
-0.327915,-1.248304,1.0
-1.3319020000000001,0.433299,1.0
0.9334129999999999,0.487849,0.0
-0.466257,0.582639,0.0
0.132737,0.140655,0.0
-1.030148,1.154301,1.0
-0.630744,0.196708,0.0
-0.9482959999999999,-1.109739,1.0
-0.48759399999999997,-0.999993,1.0
-0.627789,-0.900273,1.0
-0.9881030000000001,-0.421304,1.0
-0.69933,0.731005,0.0
-0.421275,0.351956,0.0
-0.071729,0.938499,0.0
-0.573928,-1.013554,1.0
-1.058231,-1.306659,1.0
-0.141566,0.9390440000000001,0.0
-1.1466370000000001,-0.602417,1.0
0.939825,0.961887,0.0
-1.068127,-0.655943,1.0
1.226711,0.9670219999999999,1.0
0.241883,-0.025691000000000002,0.0
0.292879,-1.036614,1.0
-1.4752020000000001,0.42253900000000005,1.0
1.312117,-0.024483,1.0
0.511264,0.559754,0.0
-0.649812,0.975706,0.0
0.332458,-0.035075999999999996,0.0
0.611591,-1.051699,1.0
-0.805469,-0.726121,1.0
-1.098778,-0.077331,1.0
0.42623900000000003,-1.477956,1.0
-1.0494459999999999,-0.319235,1.0
-1.054416,0.701595,0.0
-0.716679,-0.43752299999999994,1.0
-0.825606,1.421538,1.0
-0.037655,1.31428,1.0
0.038026,0.00021,0.0
-0.442065,0.9366639999999999,0.0
-0.857225,-0.001831,0.0
-0.690463,1.361106,1.0
-0.823327,-0.143797,0.0
0.041556,-0.5367029999999999,0.0
1.305202,-0.016572999999999997,1.0
-0.39186,1.2725540000000002,1.0
-1.269472,0.038077,1.0
-0.724589,-1.386914,1.0
0.573276,-1.4306020000000002,1.0
0.5516270000000001,0.860231,0.0
-1.101866,1.293919,1.0
-0.342021,1.341089,1.0
0.43526499999999996,-0.9197549999999999,1.0
0.8796309999999999,-0.026086,0.0
0.872224,-0.19635999999999998,0.0
0.6727489999999999,-0.075949,0.0
0.8265299999999999,0.40226100000000004,0.0
-0.41455299999999995,0.669559,0.0
0.865297,-0.49836499999999995,1.0
0.009838,1.0635219999999999,1.0
-0.751347,1.183769,0.0
0.22826300000000002,0.535954,0.0
0.7237859999999999,-0.379602,0.0
-1.45953,1.399699,1.0
0.275363,-0.341928,0.0
-0.621789,-0.12736199999999998,0.0
-1.223306,-0.7165229999999999,1.0
-0.5242979999999999,-1.476552,1.0
0.125771,0.980201,0.0
0.716168,0.637382,0.0
-1.191391,1.00678,1.0
0.69507,0.877258,0.0
-1.3103479999999998,0.503988,1.0
0.787172,0.294415,0.0
-0.333521,-1.0140879999999999,1.0
-0.09871100000000001,1.100767,0.0
1.267898,0.9159889999999999,1.0
-0.292106,0.041063999999999996,0.0
0.303116,-1.125931,1.0
-1.239039,-0.097287,1.0
0.19498900000000002,-1.205349,1.0
-0.9558610000000001,0.21839899999999998,0.0
0.75971,0.13659100000000002,0.0
-0.372076,0.757429,0.0
0.047272,-1.154184,1.0
1.344191,-0.509707,1.0
-0.635483,1.362731,1.0
-1.121882,-0.691767,1.0
0.859516,0.865591,0.0
-0.362528,0.9262030000000001,0.0
0.6886720000000001,-0.610729,1.0
-1.00291,1.419252,1.0
0.399534,-0.985223,1.0
1.184979,0.087152,1.0
0.631314,-0.185874,0.0
-0.937399,-1.205314,1.0
-0.580929,-0.77935,1.0
0.228319,-0.66377,0.0
1.450285,-0.98221,1.0
-0.361281,-0.972333,1.0
0.45255500000000004,0.19237200000000002,0.0
0.060353,0.505808,0.0
-0.281614,0.6199859999999999,0.0
-1.235901,-0.509079,1.0
-0.088258,1.274014,1.0
0.52471,0.562768,0.0
-0.6304569999999999,-1.161823,1.0
1.017825,1.478426,1.0
-0.168349,-1.367723,1.0
0.440833,0.395719,0.0
0.559929,-1.0317319999999999,1.0
-0.661492,-0.8292780000000001,1.0
-0.578232,0.215498,0.0
-1.1822110000000001,-0.53822,1.0
1.072881,0.148695,1.0
1.3206200000000001,0.462318,1.0
0.37799699999999997,-0.933894,1.0
-0.204294,0.943875,0.0
-0.988765,0.023705,0.0
-0.8066939999999999,-0.452176,1.0
0.173125,1.3897110000000001,1.0
-0.5140560000000001,0.24878000000000003,0.0
-0.775655,1.2736120000000002,1.0
-1.070243,-1.163181,1.0
-1.051811,-0.397401,1.0
-1.354554,-1.279875,1.0
-1.268206,0.775776,1.0
-1.145197,-0.172623,1.0
1.456,0.069382,1.0
-0.235763,0.07131799999999999,0.0
-0.275931,-0.07697799999999999,0.0
-0.511606,0.09007899999999999,0.0
0.130772,-0.35243,0.0
0.928309,-1.447282,1.0
0.9327209999999999,0.193278,0.0
-1.2082680000000001,-0.025022,1.0
0.231748,-0.869714,1.0
-1.383401,-0.449929,1.0
-0.184049,-0.47168999999999994,0.0
0.071825,-1.482356,1.0
-1.000607,-1.353751,1.0
-0.429494,0.992138,0.0
-0.40722800000000003,-0.8109649999999999,1.0
-1.418999,-1.2407,1.0
-0.11473399999999999,-0.807508,0.0
0.869477,-0.364655,1.0
-1.228807,0.574418,1.0
-0.110179,0.517625,0.0
-0.05125,-1.363726,1.0
1.4163700000000001,0.45861999999999997,1.0
-1.2529549999999998,-0.629157,1.0
-0.981683,-0.277717,1.0
1.444167,0.9130030000000001,1.0
0.095038,-1.0837940000000001,1.0
-1.2733649999999999,0.244783,1.0
0.331032,0.473652,0.0
0.405481,1.387355,1.0
-0.7252649999999999,0.095371,0.0
0.7765449999999999,1.030931,0.0
-1.2918180000000001,-0.8673709999999999,1.0
0.038702,-0.950357,1.0
-1.4344430000000001,1.2985520000000002,1.0
1.462466,1.119797,1.0
1.102817,-0.6040840000000001,1.0
0.054722,1.413907,1.0
-0.131377,-1.1818629999999999,1.0
-1.209785,0.21681599999999998,1.0
1.018362,0.390311,0.0
0.003965,-0.604822,0.0
-0.479175,-1.076018,1.0
-0.309809,-1.391894,1.0
0.507422,-1.2487219999999999,1.0
-1.4622680000000001,-1.140264,1.0
-0.022765999999999998,-1.2760850000000001,1.0
-0.307283,-0.763154,1.0
1.314063,-0.424195,1.0
-0.5364369999999999,-1.261526,1.0
1.232397,0.8298479999999999,1.0
1.1764459999999999,1.006404,1.0
1.4054799999999998,0.6322770000000001,1.0
0.24541999999999997,0.6899850000000001,0.0
-1.337049,-0.290592,1.0
0.12804400000000002,0.8480979999999999,0.0
-1.216721,-0.550459,1.0
0.41000299999999995,0.733267,0.0
-1.469415,-1.489994,1.0
1.004608,-1.131675,1.0
-1.1227340000000001,-0.790574,1.0
-1.093424,-0.771861,1.0
-0.893971,1.219419,1.0
1.380563,0.5170520000000001,1.0
1.250009,0.12136300000000001,1.0
-1.341402,0.526261,1.0
0.899068,1.237079,1.0
0.877344,-1.113466,1.0
0.007896,1.375742,1.0
1.3690959999999999,0.8225899999999999,1.0
-0.9415479999999999,0.515295,0.0
-0.406602,0.938267,0.0
-0.273606,-0.49938999999999995,0.0
1.404017,0.7658729999999999,1.0
1.429763,0.325806,1.0
-1.47955,-0.835357,1.0
-0.809032,-0.700238,1.0
-0.19009500000000001,-0.6081850000000001,0.0
0.220773,0.349798,0.0
-0.404192,0.388989,0.0
-0.40434200000000003,-1.207893,1.0
-0.142156,0.769466,0.0
-0.9508989999999999,0.071117,0.0
-0.273926,-1.093721,1.0
-0.9666870000000001,1.305911,1.0
0.33265300000000003,-1.062649,1.0
1.322617,1.15421,1.0
0.631743,0.41177700000000006,0.0
1.057641,0.185351,0.0
-0.9855200000000001,-0.0554,1.0
0.471925,-0.745061,1.0
-0.345109,1.163716,0.0
-0.7243729999999999,1.098062,0.0
0.560425,-0.884734,1.0
0.9017379999999999,-1.221113,1.0
-0.078726,-0.602486,0.0
0.7182729999999999,-0.818364,1.0
0.577875,0.409312,0.0
-0.847827,0.353493,0.0
0.660776,-0.12946400000000002,0.0
1.075856,0.501372,0.0
-0.40712,-0.32398299999999997,0.0
1.065301,0.326104,0.0
-0.8032239999999999,-0.143545,0.0
0.138222,0.06522,0.0
1.212191,0.908998,1.0
-1.277001,0.01464,1.0
-0.11661400000000001,-0.40171999999999997,0.0
-0.8393440000000001,1.266303,1.0
-0.16076400000000002,0.526881,0.0
-0.343341,0.524662,0.0
-0.313816,1.427016,1.0
-0.60323,0.15143800000000002,0.0
0.300825,-0.199484,0.0
1.31784,-1.2411,1.0
0.6744859999999999,-0.318936,0.0
0.191134,-0.67889,0.0
0.24888600000000002,0.529988,0.0
-1.127253,0.399687,0.0
0.138281,-0.30086199999999996,0.0
0.9882690000000001,-1.0598450000000001,1.0
-0.00288,1.3801350000000001,1.0
-0.659687,-1.374179,1.0
-1.268753,0.046205,1.0
-1.494011,-0.231027,1.0
1.4639389999999999,0.111766,1.0
0.356485,-1.204696,1.0
-1.214382,0.40870100000000004,1.0
-0.6999310000000001,1.25831,1.0
0.279999,1.041706,0.0
-0.42913500000000004,0.776163,0.0
0.630836,-0.379943,0.0
-1.295281,-0.6188670000000001,1.0
-0.016454,1.3961569999999999,1.0
0.6667890000000001,0.899235,0.0
-0.505646,1.192337,0.0
0.700803,-1.362188,1.0
1.421825,1.272629,1.0
0.6812590000000001,0.624423,0.0
-0.171717,-0.44363100000000005,0.0
0.155411,-1.3119040000000002,1.0
0.067913,-1.3029629999999999,1.0
0.303216,-1.095332,1.0
-1.16287,0.549859,1.0
0.701499,-0.53583,1.0
0.500596,1.482979,1.0
-1.123149,-0.600862,1.0
0.073603,1.416181,1.0
-1.218431,0.800667,1.0
-1.2811860000000002,-0.856291,1.0
0.58934,0.041007999999999996,0.0
0.76782,0.450396,0.0
1.399865,-0.018616,1.0
-1.040723,1.33615,1.0
0.6034579999999999,-1.124628,1.0
1.195215,-0.7728510000000001,1.0
1.384266,0.26226900000000003,1.0
1.419223,-0.094319,1.0
-1.319917,1.422138,1.0
-0.775879,-0.76602,1.0
-1.446205,0.9189149999999999,1.0
0.594352,-0.007909999999999999,0.0
-0.8215,-1.48777,1.0
0.64385,0.402599,0.0
0.023736,-1.23118,1.0
-1.238055,-0.092037,1.0
-1.263125,-0.379296,1.0
0.469796,0.968608,0.0
-0.6164569999999999,0.337999,0.0
-0.390777,-0.071162,0.0
-0.191663,-0.527748,0.0
0.734082,0.921265,0.0
0.683453,0.14413,0.0
-1.4571459999999998,-1.352651,1.0
-0.861031,-1.4951020000000002,1.0
0.015318,0.161465,0.0
0.878983,0.9864850000000001,0.0
0.497511,-1.3072780000000002,1.0
1.44881,1.479434,1.0
0.1156,-1.182466,1.0
0.595793,0.263171,0.0
0.719802,1.205433,1.0
-0.382144,-0.734477,1.0
0.93739,0.157747,0.0
0.012448,-1.46821,1.0
-0.08165700000000001,0.14288599999999999,0.0
-0.331842,-0.964694,1.0
-0.273945,1.224488,1.0
-0.744448,0.9554219999999999,0.0
0.19035,-1.213882,1.0
-0.18838,1.40224,1.0
0.9766950000000001,-0.618788,1.0
-1.27132,-0.988769,1.0
-1.240086,-0.614589,1.0
0.707386,-0.69984,1.0
-0.26658899999999996,1.14923,0.0
-0.135766,-0.221321,0.0
-1.3407069999999999,-0.39228,1.0
-0.61928,-0.515038,1.0
0.7288789999999999,-0.9876030000000001,1.0
-0.6377,-1.1126559999999999,1.0
0.067869,-1.212585,1.0
0.181974,-0.856504,1.0
-0.913489,-0.67648,1.0
0.488177,-1.435282,1.0
0.70255,0.588267,0.0
-0.175832,0.511538,0.0
0.8681620000000001,1.29961,1.0
0.536118,-1.09715,1.0
-0.40825700000000004,1.427208,1.0
-1.41111,-0.179597,1.0
-0.908443,1.258585,1.0
-0.33069499999999996,-0.712842,0.0
1.3842459999999999,0.009855,1.0
-0.9198059999999999,0.834648,0.0
0.564289,1.288007,1.0
-0.537566,0.118277,0.0
1.21207,-0.374446,1.0
0.8818870000000001,1.3843940000000001,1.0
1.4342540000000001,-1.375516,1.0
1.42555,1.372961,1.0
0.898282,-0.678024,1.0
0.307208,1.195532,0.0
-0.808952,-0.65866,1.0
-0.807375,-1.359125,1.0
-1.259526,0.746748,1.0
-0.6775,0.082022,0.0
0.084513,1.374104,1.0
-0.497716,1.157108,0.0
-1.3672819999999999,0.081057,1.0
0.45721999999999996,1.05244,0.0
0.251535,1.072992,0.0
-0.345696,-0.99875,1.0
-0.34824099999999997,0.9841290000000001,0.0
0.468782,1.475848,1.0
-0.18623399999999998,1.479386,1.0
-0.11234300000000001,-0.22590700000000002,0.0
1.248277,-0.716642,1.0
-1.238435,1.01217,1.0
-1.442056,-1.3921540000000001,1.0
-0.7369399999999999,0.28792399999999996,0.0
0.19304300000000002,0.343907,0.0
-0.141899,0.181321,0.0
-1.252688,0.9995440000000001,1.0
0.877445,0.548275,0.0
-1.2425110000000001,-1.009523,1.0
1.2845870000000001,-0.37483299999999997,1.0
-1.264836,0.120244,1.0
0.556852,-1.0769739999999999,1.0
-0.062073,-0.821945,0.0
-0.591422,0.29687600000000003,0.0
-0.028348,-1.184879,1.0
0.27429499999999996,-0.8287770000000001,1.0
-1.118177,0.003088,1.0
1.12011,1.402091,1.0
1.086059,-0.600022,1.0
0.470704,0.99998,0.0
0.06765499999999999,-1.457553,1.0
0.248863,-1.327282,1.0
-0.513107,-1.434058,1.0
0.43975,0.548729,0.0
1.254951,-1.3540940000000001,1.0
-1.234595,-1.1157620000000001,1.0
-0.035903,-1.29881,1.0
-0.8356809999999999,0.43113999999999997,0.0
0.49244399999999994,-1.285866,1.0
-1.317308,-0.20779699999999998,1.0
0.444043,-1.090912,1.0
1.021825,0.625648,0.0
-0.715445,0.557994,0.0
-1.079116,1.106544,1.0
-1.131046,1.410046,1.0
0.534392,1.169114,0.0
1.2012040000000002,1.317632,1.0
-1.374801,0.97014,1.0
-1.05255,0.685479,0.0
0.6186470000000001,1.352834,1.0
1.257606,1.1278629999999998,1.0
1.154104,-1.0354649999999999,1.0
-1.110768,0.06497,1.0
1.2401469999999999,0.727122,1.0
1.341164,1.258233,1.0
0.827988,0.099872,0.0
0.420966,1.180548,0.0
-1.161982,1.4917770000000001,1.0
-0.098426,-0.44701599999999997,0.0
1.056965,-0.915308,1.0
-0.42831099999999994,1.205962,0.0
1.057983,1.149139,1.0
0.7721979999999999,-0.329406,0.0
-0.67619,-0.663384,1.0
-0.296768,-1.047469,1.0
-0.09324099999999999,1.378946,1.0
0.771454,-1.176553,1.0
-0.557036,-0.573915,1.0
-0.49399799999999994,0.721329,0.0
0.9697819999999999,-0.640783,1.0
0.44608100000000006,1.012851,0.0
1.184237,0.7696970000000001,1.0
-0.688441,-1.255986,1.0
0.915697,0.8104600000000001,0.0
0.67888,-0.623808,1.0
-0.713336,0.00772,0.0
-1.430194,-0.7592770000000001,1.0
0.513545,-1.052087,1.0
-0.065772,-1.153923,1.0
-1.047372,0.42586599999999997,0.0
-1.120676,1.296418,1.0
0.136935,0.409429,0.0
0.269849,-1.239459,1.0
-0.33708499999999997,1.33933,1.0
0.43084399999999995,1.2736129999999999,1.0
-0.5745140000000001,0.33056599999999997,0.0
-0.246943,-0.033757,0.0
-0.9617450000000001,-1.377748,1.0
-0.43655600000000006,-1.460676,1.0
0.3643,-0.654479,0.0
-0.026886,1.378052,1.0
0.647621,0.6147239999999999,0.0
1.211301,0.0035810000000000004,1.0
1.033944,-1.3605,1.0
1.355007,-1.310697,1.0
-0.75738,0.190249,0.0
-0.43592,0.49704899999999996,0.0
-1.145575,0.5831569999999999,1.0
-0.641497,-1.227757,1.0
0.02052,1.473733,1.0
-1.164613,-0.520033,1.0
-0.184125,1.272606,1.0
1.037121,1.054551,1.0
1.0563719999999999,0.41008,0.0
0.036713,-0.253564,0.0
0.719499,1.455949,1.0
0.865007,-0.731648,1.0
-0.9903879999999999,-0.016338,0.0
-1.382368,-0.7627470000000001,1.0
0.994915,0.973943,0.0
-0.413999,0.620613,0.0
0.534445,0.466005,0.0
-1.1791260000000001,-0.7017439999999999,1.0
-0.9754010000000001,-0.595105,1.0
-0.68191,-0.616699,1.0
-0.7070810000000001,-0.009768,0.0
-0.296103,0.005064,0.0
0.8611610000000001,1.289153,1.0
-1.1208,-0.723773,1.0
-0.289159,1.109633,0.0
1.066652,0.755142,0.0
0.41376199999999996,1.062846,0.0
-0.156289,-1.1094469999999998,1.0
-1.401332,0.431928,1.0
-0.49544799999999994,-0.884784,1.0
0.9318649999999999,-0.626216,1.0
-0.9446120000000001,0.619108,0.0
-0.14743499999999998,0.908502,0.0
-1.1589909999999999,0.761927,1.0
-0.6998770000000001,-1.478897,1.0
-0.593396,0.444745,0.0
1.0170709999999998,-0.25608600000000004,1.0
0.313715,-1.077497,1.0
-0.002421,0.023423,0.0
0.8190430000000001,1.17414,1.0
0.725648,-1.226285,1.0
-0.813013,0.155896,0.0
-0.746789,-0.472332,1.0
-0.567258,0.40943,0.0
0.8254530000000001,-0.6506390000000001,1.0
-0.6597,-1.374565,1.0
-1.443794,-0.983891,1.0
0.889677,0.36895900000000004,0.0
0.568229,-1.3316430000000001,1.0
-1.117283,0.865374,1.0
0.841756,1.33408,1.0
0.48583000000000004,0.907486,0.0
-0.984333,-0.6350979999999999,1.0
-0.932635,-0.886242,1.0
-0.707907,-0.136101,0.0
1.253351,-0.307026,1.0
-0.787068,-0.073104,0.0
0.645605,0.637735,0.0
-0.039202999999999995,0.813146,0.0
0.481062,-0.962151,1.0
1.286628,0.352153,1.0
0.366225,-1.24098,1.0
1.455643,0.052604,1.0
0.34958,1.146434,0.0
1.474556,1.206367,1.0
-1.245265,0.366965,1.0
-0.6719609999999999,0.6678729999999999,0.0
0.9310430000000001,-0.33669499999999997,1.0
0.570471,1.116609,0.0
0.8338969999999999,-1.413224,1.0
-1.039132,-1.0580120000000002,1.0
-0.638787,-1.1095,1.0
0.5889220000000001,0.9437260000000001,0.0
-0.33055100000000004,0.6009760000000001,0.0
-1.240222,0.8495799999999999,1.0
0.82094,-0.36093400000000003,1.0
-0.20879699999999998,0.593978,0.0
-0.669953,1.353102,1.0
0.653899,-0.468124,0.0
1.396472,-0.717426,1.0
0.15745,0.568412,0.0
-0.375592,1.1881030000000001,0.0
0.210851,-0.917074,1.0
1.4140059999999999,0.8244440000000001,1.0
1.428981,1.413176,1.0
0.32706,0.6576850000000001,0.0
0.085551,-0.886682,0.0
-1.091674,-0.13259100000000001,1.0
-0.16555,-0.479603,0.0
0.6823020000000001,-1.391678,1.0
-0.59936,-0.9308190000000001,1.0
-1.256688,-0.8273959999999999,1.0
0.021474,0.941469,0.0
-1.430297,0.32460500000000003,1.0
0.615826,-0.45070299999999996,0.0
-0.671945,0.9559790000000001,0.0
0.359844,-0.303551,0.0
0.958782,-0.421897,1.0
0.018532,-0.518147,0.0
-0.02828,-0.368268,0.0
-0.331787,-1.415781,1.0
-0.23749299999999998,-0.668583,0.0
1.219019,1.247934,1.0
-0.85285,0.755454,0.0
1.322144,1.153473,1.0
-1.07313,0.711075,0.0
-1.048881,0.560343,0.0
1.021213,-0.927464,1.0
0.382808,-0.5792,0.0
-1.2005709999999998,1.0399969999999998,1.0
0.610592,0.562754,0.0
-1.358112,1.414823,1.0
-0.082837,0.8875620000000001,0.0
-1.063874,0.065336,1.0
0.502644,-0.221201,0.0
-1.455265,1.0096610000000001,1.0
0.091873,0.963634,0.0
0.239544,-0.456888,0.0
0.190396,-1.06589,1.0
0.357115,-0.754526,1.0
0.524998,0.36090500000000003,0.0
-1.361443,0.41248500000000005,1.0
-1.12588,0.529306,0.0
1.430521,-0.600379,1.0
-0.7163970000000001,-0.403458,0.0
